author_id,author_firstname,author_middlename,author_lastname
1,Darlene,,Schacht
2," Price"," Stern",Sloan
3,BLIZZARD ENTERTAINMENT,,
4,Ubisoft,,
5,Melcher Media,,
6,Alex,,Irvine
7,Jessica,,Julius
8,257,,Lasseter
9,Byron,,Howard
10,Rich,,Moore
11,Rainbow Coloring,,
12,Lin-Manuel,,Miranda
13,Jeremy,," McCarter"
14,Swear and Relax,,
15,Loren,,Bouchard
16,Cole,,Bowden
17,Bob,,Mehr
18,Angela,,Porter
19,Sonny,,Liew
20,Marjorie,,Sarnat
21,James,,Alexander
22," Steve",,Giannetti
23," Brooke",,Giannetti
24,Madison,,Schacht
25,Timothy,,Egan
26,Padma,," Lakshmi"
27,Jeffrey,E," Garten"
28,David,K," Randall"
29,Augusten,,Burroughs
30,Lee,,Smith
31,Mishka,,Shubaly
32,James,," Traub"
33,Douglas,,Brinkley
34,"Brian
Brian",,Castner
35,"Amy
Amy",,Poehler
36,Henry,,Kissinger
37,Hunter,S,Thompson
38,Ta-Nehisi,,Coates
39,Robert,,Schnakenberg
40,Wes,,Moore
41,Ashlee,,Vance
42,Stanley,,McChrystal
43,Tantum,,Collins
44,David,,Silverman
45,Chris,,Fussell
46,Laszlo,,Bock
47,Richard,H,Thaler
48,Marshall,,Goldsmith
49,Mark,,Reiter
50,Robert,D,Putnam
51,Ken,,Robinson
52," Lou",,Aronica
53,Peter,H,Diamandis
54," Steven",,Kotler
55,Jon,,Acuff
56,Herminia,,Ibarra
57,Brian,,Grazer
58,Charles,,Fishman
59,Ron,,Lieber
60,Marc,,Goodman
61,Brent,,Schlender
62,Rick,,Tetzeli
63,Bruce,,Schneier
64,Cesar,,Hidalgo
65,Carley,,Roney
66,Grumpy Cat,,
67,TF Publishing,,
68,Grant,,Collier
69,Ansel,,Adams
70,Jane,,Meredith
71,Scott,,Adams
72,Sandra,,Boynton
73,Old Farmer?s Almanac,,
74,Jennifer,S,Holland
75,Gretchen,,Rubin
76," Lesley",,Francis
77,Deborah,,DeWit
78,Susan,,Pesznecker
79," Merriam",,Webster
80,DK Publishing,,
81,Rod,,Campbell
82,Emily,Winfield,Martin
83,James,,Dean
84,Kimberly,,Dean
85,Seuss,,
86,Leslie,,Patricelli
87,Eric,,Carle
88,Giles,,Andreae
89,Guy Parker,,Rees
90,Sandra,,Boynton
91,Roger,,Priddy
92,J,K,Rowling
93,"Jack 
Jack Thorne",,Thorne
94,John,,Tiffany
95,Scholastic,,
96,Laura,,Numeroff
97,Felicia,,Bond
98,Suzanne,,Collins
99,Roger,,Price
100," Leonard",,Stern
101,Mike,,Berenstain
102,Jan,,Berenstain
111,Scholastic,,
112,Priscilla,,Shirer
144,Tyndale,,
145,Nabeel,,Qureshi
146,"Sally
Sally",Lloyd,Jones
147,Stephen,,Kendrick
148,Alex,,Kendrick
149,Janice,,Emmerson
150,Joanne,,Larrison
151,Sarah,,Mae
152,Patricia,A,Pingry
153,Jim,,Durk
154," Tommy",,Stubbs
155,Sarah,,Young
156,"	Mercer",,Mayer
157,Christy,Wilson,Wilson Beam
158,Maria,Faustina,Kowalska
159,Mike,,Berenstain
160,Alan,,Moore
161,Brian,,Bolland
162,Geoff,,Johns
163,Jason,,Fabok
164,Various,,
165,Daniel,,Clowes
166,Yusuke,,Murata
167,"	Nein",,Gaiman
168,Mark,,Buckingham
169,Mark,,Millar
170,Steve,,McNiven
171,Becky,,Clooman
172,Brenden,,Fletcher
173,Grant,,Morrison
174,Tony,,Cliff
175,Jeph,,Loeb
176," Ananth",,Hirsh
177,Nick,,Hayes
178,Jim,,Ottaviani
179,Meredith,,Gran
180,Mike,,Meyers
181,Arthur,,Conklin
182,Greg,,White
183,Dwayne,,Williams
184,Chuck,,Cothren
185,Roger,,Davis
186,Adam,,Gordon
187,Jesse,,Schell
188," Jason",,Gregory
189,Francis,,Glebas
190,Rebecca,,Herold
191," Kevin",,Beaver
192,Douglas,,Landoll
193,Massimo,," Banzi"
194,Michael,,Shiloh
195,Simon,,Monk
196,Thomas,R,Peltier
197,Ken,E,Sigler
198," James",L,Rainey III
199,Bill,,Stackpole
200,Eric,,Oksendahl
201,Klancy,,Miller
202,Diane,,Morgan
203,Leigh,,Beisch
204,Vicki,,Edgson
205,Heather,,Thomas
206,Yossy,,Arefi
207,Lukas,,Volger
208,Ilona,,Oppenheim
209," Jennifer",Trainer," Thompson"
210,Maria,,Emmerich
211,Sara,,Moulton
212,Melissa,,Hartwig
213,Dallas,,Hartwig
214,Gina,,Homolka
215,J. Kenji,,López-Alt
216,Thug Kitchen,,
217,Ali,,Maffucci
218,Loren,,Bouchard
219,Ree,,Drummond
220,"	Kathleen",G," Ahrens"
221,Annie,,Sloan
222,"	Thomar",,Rainer
223,Claudia,,West
224,Zach,,Klein
225,Steven,,Leckart
226,Carly,,Cylinder
227,Lolo,,Houbein
228,Sophie,,Pester
229,Catharina,,Bruns
230,Ariella,,Chezar
231,Julie,,Michaels
232,Barb,,Blair
233,Papermade,,
234,Gretchen,,Hirsch
235,Steve,,McDonald
236," Elizabeth",,Wilhide
237," DK",,
238,Kate,,Frey
239,Gretchen,,LeBuhn
240,Steve,,McDonald
241,Alicia,,Grosso
242,Alex,,Bellos
243,Edmund,,Harriss
244,Princeton Review,,
245,Amanda,,Ripley
246,Kaplan,,
247,The College Board,,
248,Living Language,,
249,Jeff,,Hobbs
250,Jane,,Straus
251,Lester,,Kaufman
252,Tom,,Stern
253,Donalyn,,Miller
254,Jeff,,Anderson
255,Michael,B,Horn
256,Heather,,Staker
257,Larry,,Ferlazzo
258,Katie,Hull,Sypnieski
259,Paul,Bambrick,Santoyo
260,Aja,,Settles
261,Juliana,,Worrell
262,826 National,,
263,Stan,,Gibilisco
264,Simon,,Monk
265,Joseph,,Carr
266,George,,Hippisley
267,Gordon,,McComb
268,Jackson,,Morley
269,Thomas,,Willeford
270,Jack,,Purdum
271,Dennis,,Kidder
272,Ronald,,Quan
273,Donald,,Norris
274,Paul,,Scherz
275,Michael,,Geier
276," F. Alton",,Everest
277," Ken",,Pohlmann
278,Tyler Oakley,,
279,Connor Franta,,
280,Maggie Nelson,,
281,Alex Cooper,,
282,Joanna Brooks,,
283,Laura Jane Grace,,
284,Amy Ellis Nutt,,
285,Patricia Bell-Scott,,
286,Janet Mock,,
287,Justin Lee,,
288,Jessica Herthel,,
289," Jazz Jennings",,
290,Shelagh McNicholas,,
291,Eileen Myles,,
292,"Hillary Whittington
Hillary Whittington",,
293," Augusten Burroughs",,
294,Mark Johnson,,
295,Christopher Yuan,,
296,Angela Yuan,,
297,Barney Frank,,
298,Jennifer Clare Burke,,
299,Stacy B. Davids,,
300,Kip Pettigrew,,
301,Kevin J. Mumford,,
302,Melissa Hartwig,,
303,Dallas Hartwig,,
304,JJ Smith,,
305,Charles Duhigg,,
306,Mark Hyman,,
307,Johanna Basford,,
308,Don Miguel Ruiz,,
309,Janet Mills,,
310," Brene Brown",,
311,Charles Duhigg,,
312,Tom Rath,,
313,Heidi Murkoff,,
314,Sharon Mazel,,
315,Kelly Brogan,,
316,Kristin Loberg,,
317,Daniel Goleman,,
318,Gina Homolka,,
319,Daniel Kahneman,,
320,Robert Greene,,
321,Dallas Hartwig,,
322,Melissa Hartwig,,
323,Haylie Pomroy,,
324,Eve Adamson,,
325,Michael Greger,,
326,Gene Stone,,
327,Eckhart Tolle,,
328,John O'Leary,,
329,Robert Leckie,,
330,Timothy Egan,,
331,Sarah Bakewell,,
332,Douglas Brinkley,,
333,Fred Kaplan,,
334,Patrick K. O'Donnell,,
335,Sally Denton,,
336,Barney Hoskyns,,
337,James Traub,,
338,Jeffrey E. Garten,,
339,Brian Castner,,
340,Hampton Sides,,
341,H.G. Bissinger,,
342,Alexis de Tocqueville,,
343," Isaac Kramnick",,
344,Gerald Bevan,,
345,Mike Gilbert,,
346,Adam Makos,,
347,Jack Viertel,,
348,Bob Mehr,,
349,Running Press,,
350,Glen Weldon,,
351,Andy Partridge,,
352,Todd Bernhardt,,
353,Creative Action Network,,
354,"	The Topps Company",,
355,Gary Gerani,,
356,Lucasfilm LTD,,
357,Rich Kienzle,,
358,Matthew Carroll,,
359,"	Barry Miles",,
360,Rupi Kaur,,
361,Sarah Andersen,,
362,Philippa Rice,,
363," 	Nick Seluk
Nick Seluk",,
364,Lang Leav,,
365,Matthew Inman,,
366,Gavin Aung Than,,
367,Gemma Correll,,
368,Marcia Clark,,
369,369,,
370,Jeffrey Toobin,,
371," Law School Admission Council",,
372,Irin Carmon,,
373,Shana Knizhnik,,
374,"	David Limbaugh",,
375,David M. Killoran,,
376," Adam Cohen 	
Adam Cohen",,
377,Dustin Stevens,,
378,Daron Acemoglu,,
379,James Robinson,,
380,Dustin Stevens,,
381,John Grisham,,
382,"	Bryan Stevenson",,
383,Bryan A. Garner,,
384,Ross Guberman,,
385,Lauren Groff,,
386,Celeste Ng,,
387,Helen Oyeyemi,,
388,Tracy Chevalier,,
389,Sue Monk Kidd,,
390,Marlon James,,
391,Janice Y. K. Lee,,
392,Karan Mahajan,,
393,Elizabeth Mckenzie,,
394,"	Ivan Doig",,
395,J. Ryan Stradal,,
396,Thomas Ligotti,,
397,Jeff Vandermeer,,
398,Minsoo Kang,,
399,Raphael Montes,,
400,Jojo Moyes,,
401,Abolqasem Ferdowsi,,
402,Francesc Miralles,,
403,Stephen O'Connor,,
404,Mo Yan,,
405,Kelly Kerney,,
406,American Psychological Association,,
407," Bessel van der Kolk M.D.",,
408,the pregnancy experts at Mayo Clinic,,
409,Tao Le,,
410,Wynn Kapit,,
411,Joel Fuhrman,,
412,Jason Fung,,
413,Carolyn Jourdan,,
414,"	American Psychiatric Association",,
415,Robert W. Maxwell,,
416,Marc S. Sabatine MD,,
417," Atul Gawande 
Atul Gawande",,
418,Oliver Sacks,,
419,Frank H. Netter MD,,
420,John T. Hansen PhD,,
421,JoAnn Zerwekh MSN EdD RN,,
422,Michael Crichton,,
423,Jennifer Egan,,
424," Ellen Marie Wiseman",,
425,Jessica Knoll,,
426,Ken Follett,,
427,Caroline Kepnes,,
428,Janet Evanovich,,
429,Allen Eskens,,
430,William R. Forstchen,,
431,Mary Kubica,,
432,Jacqueline Winspear,,
433,John Grisham,,
434,Allen Eskens,,
435,Louise Penny,,
436,David Mitchell,,
437,Gillian Flynn,,
438,John Grisham,,
439,David Lagercrantz,,
440,Valorie Schaefer,,
441,Adele Faber,,
442,Elaine Mazlish,,
443,Daniel J. Siegel,,
444,Tina Payne Bryson,,
445,Kimberly Rae Miller,,
446,Gary D Chapman,,
447,Ross Campbell,,
448,DeVon Franklin,,
449,Meagan Good,,
450,Cara Natterson,,
451,Kerry Patterson,,
452,Joseph Grenny,,
453,Ron McMillan,,
454,Al Switzler,,
455,Jane Smiley,,
456,Kate Clifford Larson,,
457,Harville Hendrix,,
458,Helen LaKelly Hunt,,
459,Gary D Chapman,,
460," Lana Asprey",,
461,David Asprey,,
462,Magda Gerber,,
463,Allison Johnson,,
464,John O'Sullivan,,
465,Marie Kondo,,
466,Yuval Noah Harari,,
467,Dale Carnegie,,
468,Adam Hochschild,,
469,Clint Emerson,,
470,Michelle Alexander,,
471,Jane Mayer,,
472,Marie Kondo,,
473,"	Matthew Santoro",,
474,Sun Tzu,,
475,Malcolm Gladwell,,
476,David Kilculle,,
477,Fawaz A. Gerges,,
492,Salman Rushdi,,
493," Shahab Ahmed",,
494," Anton Szandor Lavey",,
495,Jawaharlal Nehru,,
496,Henry Freeman,,
497," V.S. Naipaul",,
498," Vanamali",,
499,William Dalrymple,,
500,Paul Brunton,,
501,Sherry Garland,,
502,Susanne Lord,,
503,Valerie Berinstain,,
504,G A Henty,,
505,Rudyard Kipling - S R P,,
506,Chitralekha Paul,,
507,Nick Sharma,,
508," Catherine Clement",,
509,Vikram Chandra,,
510," Paul Shepard",,
511," Francene Hart",,
512,Ursula Goodenough,,
513,Larry Collins,,
514,Rohinton Mistry,,
515,Chitra Banerjee Divakaruni,,
516,Vikram Seth,,
517,Anurag Mathur,,
518,Salman,,Rushdi
519,Rabindranath,,Tagore
520," Sandip",,Khade
521,J.G. Farrell,,
522," Nilesh Rathod",,
523," M.M. Kaye",,
524,Ruth Prawer,," Jhabvala"
525," Pawan",," Mishra"
526,Rabindranath,," Tagore"
527," Anuja",," Chauhan"
528,Salman,,Rushdi
529," Vikram Seth",,
530,Jerry,,Pinto
531,Aravind,," Adiga"
532,Ashwin Sanghi,,
533," Aravind Adiga",,
534," Viktor E. Frankl",,
535," C. S. Lewis",,
536," C. S. Lewis",,
537,C. S. Lewis,,
538,Stephen King,,
539," Rudyard Kipling",,
540,Jack Spicer,,
541," Aravind Adiga",,
542,Phillip M.,," Margolin"
543,Miguel De,,Cervantes
544,Guy,," Gaucher"
545,C. S. Lewis,,
546,Jerry Pinto,,
547," John Whitman",,
548," William",,Shakespeare
549,Upamanyu,," Chatterjee"
550,Padma,,Venkatraman
551," Betty",,Mahmoody
552,William,,Hoffer
553,Louise,,Monaghan
554,Yvonne,," Kinsella"
555," Fredrik",,Backman
556,Thrity,,Umrigar
557,Shashi,,Tharoor
558,Terry C.,,Johnston
559," George",MacDonald,Fraser
560,Lynne,Reid,Banks
561,James,Fenimore,Cooper
562," Paulette",,Jiles
563,R.K.,,Narayan
564,Mackenzi,," Lee"
565,Amish,,Tripathi
566,Amish,,Tripathi
567," Amish",,Tripathi
568," Amish",,Tripathi
569,Shweta,," Modgil"
570,Amitav,,Ghosh
571,Poppy,," Lawless"
572,Anjali,,Banerjee
573,Amitav,,Ghosh
574,Chetan,,Bhagat
575,Lima,,Nicoles
576,James,,King
577,Cynthia Kadohata,,
578,anuja Desai Hidie,,
579,Tanuja Desai Hidier,,
580,Kate O'Donnell,,
581," Jean Kwok",,
582,Aa na,,
583,Rainbow Rowell,,
584,Cynthia Kadohata,,
585," S.L. Naeole",,
586," Marie Lu",,
587,An Na,,
588," S.L. Naeole",,
589,Cynthia Kadohata,,
590," Justina Chen",,
591,S.L. Naeole,,
592," Jamie Ford",,
593," Linda Crew",,
594," Jenny Han",,
595,Linda Sue Park,,
596," Pawan Mishra",,
597," Justina Chen",,
598," Lauren Nicolle Taylor",,
599," Lisa Yee",,
600," Justina Chen",,
601," Paula Yoo",,
602,An Na,,
603," Grace Lin",,
604," Julie Kagawa",,
605,Amy Tan,,
606," Sheba Karim",,
607,Linda Sue Park,,
608," C.C. Hunter",,
609," Jeanne Wakatsuki Houston",,
610," Jonathan Maberry",,
611," Rick Riordan ",,
612," Amanda Sun",,
613," Christine Kohler",,
614," Adrian Mendoza",,
615," Akemi Dawn Bowman",,
616," Nina Revoyr",,
617," Suzanne Kamata",,
618," Marie G. Lee",,
619," Leza Lowitz",,
620," Julie Kagawa",,
621," Rick Riordan",,
622," Marie Lu",,
623," Cindy Pon",,
624," Marie Lu",,
625," Sook Nyul Choi",,
626," Gene Luen Yang",,
627," Christina Farley",,
628," Lensey Namioka",,
629,Andrew Xia Fukuda,,
630," Laurence Yep",,
631," Cecilia Manguerra Brainard",,
632," Jay Antani",,
633," Nandini Bajpai",,
634," Doc Pruyne",,
635," Meg Xuemei X",,
636," Aarohan Atwal",,
