book_id,book_name,isbn_10,isbn_13,book_genre_id,book_publisher_id
1,Quieting Your Heart,0995056706,978-0995056701,1,1
2,Doctor Who Coloring Book,0399542299,978-0399542299,1,2
3,World of Warcraft: Chronicle Volume 1,1616558458,978-1616558451,1,3
4,Tom Clancy's The Division: New York Collapse,1452148279,978-1452148274,1,4
5,The Art of Zootopia,1452122237,978-1452122236,1,4
6,Swear Word Adult Coloring Book,1523946237,978-1523946235,1,5
7,Hamilton: The Revolution,1455539740," 978-1455539741",1,6
8,Swear and Relax #1,1530049121,978-1530049127,1,5
9,The Bob's Burgers Burger Book,0789331144,978-0789331144,1,7
10,Trouble Boys: The True Story of the Replacements,0306818795,978-0306818790,1,8
11,Creative Haven Entangled Dragonflies Coloring Book,0486805689,978-0486805689,1,1
12,The Art of Charlie Chan Hock Chye,1101870699,978-1101870693,1,10
13,Creative Haven Dazzling Dogs Coloring Book,0486803821,978-0486803821,1,1
14,Sweary Coloring Book,153021498,978-1530214983,1,5
15,Patina Farm,1423640462,978-1423640462,1,11
17,The Immortal Irishman: The Irish Revolutionary Who Became an American Hero,0544272889,978-0544272880,2,12
18,"Love, Loss, and What We Ate: A Memoir",0062202618,978-0062202611,2,13
19,From Silk to Silicon: The Story of Globalization Through Ten Extraordinary Lives,0062409972,978-0062409973,2,14
20,The King and Queen of Malibu: The True Story of the Battle for Paradise,0393240991,978-0393240993,2,15
21,Lust & Wonder: A Memoir,0312342039,978-0312342036,2,16
22,Dimestore: A Writer's Life,1616205024,978-1616205027,2,17
23,I Swear I'll Make It Up to You: A Life on the Low Road,1610395581,978-1610395588,2,18
24,John Quincy Adams: Militant Spirit,0465028276,978-0465028276,2,19
25,Rightful Heritage: Franklin D. Roosevelt and the Land of America,0062089234,978-0062089236,2,14
26,"All the Ways We Kill and Die: An Elegy for a Fallen Comrade, and the Hunt for His Killer",1628726547,978-1628726541,2,20
27,Yes Please,006226835,978-0062268358,2,21
28,World Order,0143127713,978-0143127710,2,22
29,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,0679785892,978-0679785897,2,23
30,Between the World and Me,0812993543,978-0812993547,2,24
31,The Big Bad Book of Bill Murray: A Critical Appreciation of the World's Finest Actor,1594748012,978-1594748011,2,25
32,"The Other Wes Moore: One Name, Two Fates",0385528205,978-0385528207,2,24
33,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",0062301233,978-0062301239,3,13
34,Team of Teams: New Rules of Engagement for a Complex World,1591847486,978-1591847489,3,26
35,Work Rules!: Insights from Inside Google That Will Transform How You Live and Lead,1455554790,978-1455554799,3,27
36,Misbehaving: The Making of Behavioral Economics,0393080943,978-0393080940,3,15
37,Triggers: Creating Behavior That Lasts--Becoming the Person You Want to Be,0804141231,978-0804141239,3,29
38,Our Kids: The American Dream in Crisis,1476769893,978-1476769899,3,30
39,Creative Schools: The Grassroots Revolution Thats Transforming Education,0670016713,978-0670016716,3,31
40,"Bold: How to Go Big, Create Wealth and Impact the World",1476709564,978-1476709567,3,30
41,"Do Over: Rescue Monday, Reinvent Your Work, and Never Get Stuck",1591847613,978-1591847618,3,26
42,Two,1422184129,978-1422184127,3,32
43,A Curious Mind: The Secret to a Bigger Life,147673075,978-1476730752,3,30
44,"The Opposite of Spoiled: Raising Kids Who Are Grounded, Generous, and Smart About Money",0062247018,978-0062247018,3,14
45,"Future Crimes: Everything Is Connected, Everyone Is Vulnerable and What We Can Do About It",0385539002,978-0385539005,3,33
46,Becoming Steve Jobs: The Evolution of a Reckless Upstart into a Visionary Leader,0385347405,978-0385347402,3,29
47,Data and Goliath: The Hidden Battles to Collect Your Data and Control Your World,0393244814,978-0393244816,3,15
48,"Why Information Grows: The Evolution of Order, from Atoms to Economies",0465048994,978-0465048991,3,19
49,The Knot Ultimate Wedding Planner & Organizer,0770433367," 978-0770433369",4,34
50,Grumpy Cat 2016 Wall Calendar,1452142068,978-1452142067,4,4
51,2016 Chalk It Up Color Wall Calendar,1624380514,978-1624380518,4,36
52,Starry Nights 2016 Astronomy Wall Calendar,1935694154,978-1935694151,4,37
53,Ansel Adams 2016 Wall Calendar,0316380652,978-0316380652,4,38
54,Llewellyn's 2016 Witches' Datebook,0738734004,978-0738734002,4,39
55,2016 Chalk It Up Wall Calendar,1624380506,978-1624380501,4,36
56,Dilbert 2016 Day-to-Day Calendar,1449465145,978-1449465148,4,40
57,Mom's Family Wall Calendar 2016,0761183272,978-0761183273,4,41
58,The Old Farmer's Almanac 2016 Gardening Calendar,1571986774,978-1571986771,4,42
59,Unlikely Friendships Wall Calendar 2016,0761183329,978-0761183327,4,41
60,A Happier 2017 Page-A-Day Calendar,0761190929,978-0761190929,4,41
61,Llewellyn's 2016 Astrological Calendar,0738734098,978-0738734095,4,39
62,Simplicity 2016 Wall Calendar,1416297650,978-1416297659,4,43
63,Llewellyn's 2016 Witches' Calendar,0738734020,978-0738734026,4,39
64,365 New Words-A-Year Page-A-Day Calendar 2016,0761183620,978-0761183624,4,41
65,Animals (Baby Touch and Feel),0756634687,978-0756634681,5,44
66,Dear Zoo: A Lift-the-Flap Book,141694737,978-1416947370,5,45
67,The Wonderful Things You Will Be,0385376715," 978-0385376716",5,46
68,Pete the Cat: Big Easter Adventure,006219867,978-0062198679,5,47
69,"Oh, The Places You'll Go!",0679805273,978-0679805274,5,47
70,Potty,0763644765,978-0763644765,5,48
71,The Very Hungry Caterpillar,0399226907,978-0399226908,5,49
72,Giraffes Can't Dance,0545392551,978-0545392556,5,50
73,The Going-To-Bed Book,0671449028,978-0671449025,5,45
74,First 100 Words,0312510780,978-0312510787,5,51
75,"Harry Potter and the Cursed Child , Parts I & II",1338099132,978-1338099133,5,52
76,Peppa's Easter Egg Hunt (Peppa Pig),0545881307,978-0545881302,5,53
77,"Happy Easter, Mouse!",0694014222,978-0694014224,5,54
78,The Hunger Games,0439023483,978-0439023481,5,53
79,Mad Libs on the Road,0843172525,978-0843172522,5,2
80,The Berenstain Bears and the Easter Story,0310720877,978-0310720874,5,55
98,Peppa's Easter Egg Hunt,0545881307,978-0545881302,6,53
99,Fervent,1433688670,978-1433688676,6,14990
135,Inspire,1496413741,978-1496413741,6,15014
136,Answering Jihad: A Better Way Forward,0310531381,978-0310531388,6,15015
137,Lift the Flap Bible,0794422780,0794422780,6,15016
138,The Battle Plan for Prayer,1433688662,978-1433688669,6,14990
139,The Complete Illustrated Children's Bible,0736962131,978-0736962131,6,15017
140,The Week That Led to Easter,0570075726,978-0570075721,6,15018
141,Having a Martha Home the Mary Way,1414372620,978-1414372624,6,15014
142,The Easter Story,0824955315,978-0824955311,6,15019
143,Easter Eggspress!,0375866132,978-0375866135,6,15020
144,Jesus Calling,1591451884,978-1591451884,6,15021
145,"Happy Easter, Little Critter",0307117235,978-0307117236,6,46
146,Miracles from Heaven,0316381837,978-0316381833,6,15022
147,Diary: Divine Mercy in My Soul,1596141107,978-1596141100,6,15023
148,The Berenstain Bears' Easter Sunday,0310749026,978-0310749028,6,55
149,"Batman: The Killing Joke, Deluxe Edition",1401216676,978-1401216672,7,15024
150,Justice League Vol. 7,1401259774,978-1401259778,7,15024
151,Batman vs. Superman: The Greatest Battles,1401256988,978-1401256982,7,15024
152,Patience,1606999052,978-1606999059,7,15025
153,One-Punch Man,142156954,978-1421569543,7,15026
154,Miracleman by Gaiman & Buckingham Book 1: The Golden Age,0785190554,978-0785190554,7,15027
155,Civil War Box Set,0785196943,978-0785196945,7,15027
156,Gotham Academy Vol. 2: Calamity,1401256813," 978-1401256814",7,15024
157,Nameless,1632155273,978-1632155276,7,15028
158,Delilah Dirk and the King's Shilling,1626721556,978-1626721555,7,27
159,Captain America: White,0785194193,978-0785194194,7,15027
160,Lucky Penny,1620102870,978-1620102879,7,15024
161,Woody Guthrie and the Dust Bowl Ballads,1419719459,978-1419719455,7,15029
162,The Imitation Game: Alan Turing Decoded,1419718932,978-1419718939,7,15030
163,Octopus Pie Volume 1,1632156326,978-1632156327,7,15028
164,CompTIA A+ Certification,125958951,978-1259589515,8,15031
165,CompTIA Network+,0071848223,978-0071848220,8,15031
166,CompTIA Security+,0071841245,978-0071841245,8,15031
167,Official (ISC)2 Guide to the CISSP CBK,1482262754,978-1482262759,8,15032
168,"The Art of Game Design
The Art of Game Design",1466598646,978-1466598645,8,15033
169,Game Engine Architecture,1466560010,978-1466560017,8,15033
170,Directing the Story,0240810767,978-0240810768,8,15034
171,The Practical Guide to HIPAA Privacy and Security Compliance,1439855587,978-1439855584,8,15032
172,"The Security Risk Assessment Handbook
The Security Risk Assessment Handbook",1439821488,978-1439821480,8,15035
173,Getting Started with Arduino,1449363334,978-1449363338,8,15036
174,"Make: Action: Movement, Light, and Sound with Arduino and Raspberry Pi",1457187795,978-1457187797,8,15036
175,Information Security Fundamentals,1439810621,978-1439810620,8,15032
176,"Securing an IT Organization through Governance, Risk Management, and Audit",1498737315,978-1498737319,8,15032
177,Security Strategy: From Requirements to Reality,1439827338,978-1439827338,8,15032
178,Cooking Solo,0544176480,978-0544176485,9,12
179,Salmon: Everything You Need to Know + 45 Recipes,145214835X,978-1452148359,9,4
180,Broth,1910254487,978-1910254486,9,15037
181,Sweeter off the Vine,1607748584,978-1607748588,9,15038
182,"Bowl: Vegetarian Recipes for Ramen, Pho, Bibimbap, Dumplings, and Other One-Dish Meals",0544325281,978-0544325289,9,12
183,"Savor: Rustic Recipes Inspired by Forest, Field, and Farm",1579656668,978-1579656669,9,15039
184,"Fresh Fish: A Fearless Guide to Grilling, Shucking, Searing, Poaching, and Roasting Seafood",1612123376,978-1612123370,9,15040
185,Quick & Easy Ketogenic Cooking: Meal Plans and Time Saving Paleo Recipes to Inspire Health and Shed Weight,1628601000,978-1628601008,9,15041
186,Sara Moulton's Home Cooking 101: How to Make Everything Taste Better,0848744411,978-0848744410,9,15042
187,The Whole30: The 30-Day Guide to Total Health and Food Freedom,0544609719,978-0544609716,9,12
188,"The Skinnytaste Cookbook: Light on Calories, Big on Flavor",0385345623,978-0385345620,9,15043
189,The Food Lab: Better Home Cooking Through Science,0393081087,978-0393081084,9,15
190,Thug Kitchen: The Official Cookbook,1623363586,978-1623363581,9,15044
191,"Inspiralized: Turn Vegetables into Healthy, Creative, Satisfying Meals",0804186839,978-0804186834,9,15043
192,The Bob's Burgers Burger Book: Real Recipes for Joke Burgers,0789331144,978-0789331144,9,7
193,The Pioneer Woman Cooks: Dinnertime:,0062225243,978-0062225245,9,15045
194,Creative Haven Dream Doodles,0486799026,978-0486799025,10,15046
195,Colour Recipes for Painted Furniture and More,1908862777,978-1908862778,10,15047
196,Planting in a Post-Wild World: Designing Plant Communities for Resilient Landscapes,1604695536,978-1604695533,10,15048
197,Cabin Porn,0316378216,978-0316378215,10,15049
198,The Flower Chef: A Modern Guide to Do-It-Yourself Floral Arrangements,1455555495,978-1455555499,10,15050
199,One Magic Square Vegetable Gardening,1615193251,978-1615193257,10,15051
200,Supercraft,1465449205,978-1465449207,10,44
201,The Flower Workshop,1607747650,978-1607747659,10,15038
202,Furniture Makes the Room,1452139997,978-1452139999,10,4
203,Paper Cats,1576877930,978-1576877937,10,15052
204,Gertie's Ultimate Dress Book,1617690759,978-1617690754,10,15053
205,Fantastic Structures,145215323X,978-1452153230,10,4
206,Scandinavian Home,1849497494,978-1849497497,10,15054
207,The Bee Book,1465443835,978-1465443830,10,44
208,The Bee-Friendly Garden,1607747634,978-1607747635,10,15032
209,Fantastic Cities,1452149577,978-1452149578,10,4
210,The Everything Soapmaking Book,1440550131,978-1440550133,10,15055
211,Patterns of the Universe,1615193235,978-1615193233,10,15051
212,Cracking the AP World History Exam,0804126283,978-0804126281,11,15056
213,The Smartest Kids in the World: And How They Got That Way,145165443X,978-1451654431,11,30
214,GRE Premier 2016 with 6 Practice Tests,1625231326,978-1625231321,11,15057
215,Kaplan MCAT Complete 7-Book Subject Review,162523127X,978-1625231277,11,15057
216,Official SAT Study Guide,1457304309,1457304309,11,15058
217,Living Language Spanish,0307478599,978-0307478597,11,15059
218,Cracking the AP Psychology Exam,0804126232,978-0804126236,11,15056
219,The Short and Tragic Life of Robert Peace,1476731918,978-1476731919,11,15060
220,Cracking the AP Statistics Exam,0804126259,978-0804126250,11,15056
221,The Best 380 Colleges,0804126305,978-0804126304,11,15056
222,The Blue Book of Grammar and Punctuation,1118785568,978-1118785560,11,15061
223,The Book Whisperer,0470372273,0470372273,11,15062
224,Blended,1118955153,978-1118955154,11,15062
225,Reading in the Wild,047090030X,978-0470900307,11,15062
226,The ESL / ELL Teacher's Survival Guide,1118095677,978-1118095676,11,15062
227,"Great Habits, Great Readers",1118143957,978-1118143957,11,15062
228,Don't Forget to Write for the Elementary Grades,1118024311,978-1118024317,11,15062
229,Beginner's Guide to Reading Schematics,0071827781,978-0071827782,12,15031
230,Make Your Own PCBs with EAGLE,0071819258,978-0071819251,12,15031
231,Practical Antenna Handbook,0071639586,978-0071639583,12,15031
232,Robot Builder's Bonanza,0071750363,978-0071750363,12,15031
233,The TAB Guide to DIY Welding,0071799680,978-0071799683,12,15031
234,"Steampunk Gear, Gadgets, and Gizmos",0071762361,978-0071762366,12,15031
235,Arduino Projects for Amateur Radio,0071834052,978-0071834056,12,15031
236,Build Your Own Transistor Radios,0071799702,978-0071799706,12,15031
237,Raspberry Pi Projects for the Evil Genius,0071821589,978-0071821582,12,15031
238,Programming the Raspberry Pi,1259587401,978-1259587405,12,15031
239,Practical Electronics for Inventors,1259587541,978-1259587542,12,15031
240,Programming Arduino Next Steps,0071830251,978-0071830256,12,15031
241,How to Diagnose and Fix Everything Electronic,0071848290,978-0071848299,12,15031
242,Master Handbook of Acoustics,0071841040,978-0071841047,12,15031
243,Hacking Electronics,0071802363,978-0071802369,12,15031
244,Binge,1501117696,978-1501117695,13,15064
245,A Work in Progress: A Memoir,1476791619,978-1476791616,13,15065
246,The Argonauts,1555977359,978-1555977351,13,15066
247,Saving Alex,0062374605,978-0062374608,13,14
248,Tranny,0316387959,978-0316387958,13,15022
249,Becoming Nicole,0812995414,978-0812995411,13,46
250,The Firebrand and the First Lady,0679446524,978-0679446521,13,15067
251,Redefining Realness,1476709130,978-1476709130,13,15065
252,Torn,1455514306,978-1455514304,13,15068
253,I Am Jazz,0803741073,978-0803741072,13,15069
254,Chelsea Girls,0062394665,978-0062394668,13,13
255,Raising Ryland,0062388886,978-0062388889,13,15045
256,Running with Scissors,031242227X,978-0312422271,13,15070
257,From Fertile Ground,1530691109,978-1530691104,13,5
258,Out of a Far Country,0307729354,978-0307729354,13,15012
259,Frank: A Life in Politics from the Great Society to Same-Sex Marriage,0374280304,978-0374280307,13,15071
260,A Life Less Convenient,0978830903,978-0978830908,13,15072
261,Annie's Plaid Shirt,0692512454,978-0692512456,13,15073
262,Pledge,1467558974,978-1467558976,13,15074
263,"Not Straight, Not White",1469626845,978-1469626840,13,15075
264,The Whole30,0544609719,978-0544609716,14,12
265,10-Day Green Smoothie Cleanse,1501100106," 978-1501100109",14,15065
266,Smarter Faster Better,081299339X,978-0812993394,14,46
267,"Eat Fat, Get Thin",0316338834,978-0316338837,14,15049
268,Secret Garden,1780671067,978-1780671062,14,15076
269,The Four Agreements,1878424319,978-1878424310,14,15077
270,The Gifts of Imperfection,159285849X,978-1592858491,14,15078
271,The Power of Habit: Why We Do What We Do in Life and Business,081298160X,978-0812981605,14,46
272,StrengthsFinder,9781595620156,978-1595620156,14,15079
273,What to Expect When You're Expecting,0761148574,978-0761148579,14,41
274,A Mind of Your Own,0062405578,978-0062405579,14,14
275,Emotional Intelligence,055338371X,978-0553383713,14,15080
276,The Skinnytaste Cookbook,0385345623,978-0385345620,14,15043
277,"Thinking, Fast and Slow",0374533555,978-0374533557,14,15071
278,The 48 Laws of Power,0140280197,978-0140280197,14,22
279,It Starts With Food,1628600543,978-1628600544,14,15041
280,The Fast Metabolism Diet,0307986276,978-0307986276,14,15081
281,How Not to Die,1250066115,978-1250066114,14,15082
282,The Power of Now: A Guide to Spiritual Enlightenment,1577314808,978-1577314806,14,15083
283,On Fire,1501117726,978-1501117725,14,15084
284,Helmet for My Pillow,0553593315,978-0553593310,15,15080
285,The Immortal Irishman,0544272889,978-0544272880,15,12
