book_id,book_name,isbn_10,isbn_13,book_genre_id,book_publisher_id
286,At the Existentialist Café,1590514882,978-1590514887,15,15085
287,Rightful Heritage,0062089234,978-0062089236,15,14
288,Dark Territ,1476763259,978-1476763255,15,30
289,Washington's Immortals,0802124593,978-0802124593,15,15086
290,The Profiteers,1476706468,978-1476706467,15,30
291,Small Town Talk,0306823209,978-0306823206,15,8
292,John Quincy Adams,0465028276," 978-0465028276",15,19
293,From Silk to Silicon,0062409972,978-0062409973,15,14
294,All the Ways We Kill and Die,1628726547,978-1628726541,15,20
295,In the Kingdom of Ice,0307946916,978-0307946911,15,15087
296,Friday Night Lights,0306824205,978-0306824203,15,8
297,Democracy in America,0140447601,978-0140447606,15,22
298,Confession: How I Helped O.J. Get Away With Murder,1621574121,978-1621574125,15,15088
299,Devotion,0804176582,978-0804176583,15,15089
300,The Secret Life of the American Musical,0374256926,978-0374256920,16,15090
301,Trouble Boys,0306818795,978-0306818790,16,8
302,Harry Potter: Collectible Quidditch Set,076245945X,978-0762459452,16,15091
303,The Caped Crusade,1476756694,978-1476756691,16,30
304,Complicated Game,1908279788,978-1908279781,16,15092
305,See America: A Celebration of Our National Parks & Treasured Sites,1452148988,978-1452148984,16,4
306,Star Wars Galaxy,1419719130,978-1419719134,16,15029
307,The Grand Tour,0062309919,978-0062309914,16,21
308,Can I Sit on Your Lap While You're Pooping?,1419720244,978-1419720246,16,15029
309,The Zapple Diaries,0720618606," 978-0720618600",16,15093
310,Milk and Honey,144947425X,978-1449474256,16,40
311,Adulthood is a Myth,1449474195,978-1449474195,16,40
312,Soppy: A Love Story,1449461069,978-1449461065,16,40
313,Heart and Brain,1449470890,978-1449470890,16,40
314,Memories,1449472397,978-1449472399,16,40
315,The Terrible and Wonderful Reasons Why I Run Long Distances,1449459951,978-1449459956,16,40
316,Zen Pencils,1449457959,978-1449457952,16,40
317,The Worrier's Guide to Life,1449466001,978-1449466008,16,40
318,Without a Doubt,0670870897,978-0670870899,17,31
319,The Run of His Life,081298854X,978-0812988543,17,46
320,"10 Actual, Official LSAT PrepTests Volume V",0986045519,978-0986045516,17,15094
321,Notorious RBG,0062415832,978-0062415837,17,21
322,Jesus on Trial,1621572552,978-1621572558,17,15088
323,The PowerScore LSAT Logic Games Bible,0988758660,978-0988758667,17,15052
324,Imbeciles,1594204187,978-1594204180,17,22
325,The Zoo Crew,1481852256,978-1481852258,17,5
326,Why Nations Fail,0307719227,978-0307719225,17,29
327,The PowerScore LSAT Logical Reasoning Bible,0991299221,978-0991299225,17,15052
328,"10 New Actual, Official LSAT PrepTests with Comparative Reading",0984636005,978-0984636006,17,15094
329,Tracer: A Zoo Crew Novel,1494369109,978-1494369101,17,5
330,The Innocent Man: Murder and Injustice in a Small Town,0345532015,978-0345532015,17,46
331,Just Mercy: A Story of Justice and Redemption,081298496X,978-0812984965,17,24
332,The Winning Brief,0199378355,978-0199378357,17,15095
333,Point Made,0199943850,978-0199943852,17,15095
334,Fates and Furies,1594634475,978-1594634475,18,15096
335,Everything I Never Told You,0143127551,978-0143127550,18,22
336,What Is Not Yours Is Not Yours,1594634637,978-1594634635,18,15096
337,At the Edge of the Orchard,0525953000,978-0525953005,18,31
338,The Invention of Wings,0143121707,978-0143121701,18,22
339,A Brief History of Seven Killings,1594633940,978-1594633942,18,15096
340,The Expatriates,0525429476,978-0525429470,18,31
341,The Association of Small Bombs,0525429638,978-0525429630,18,31
342,The Portable Veblen,1594206856,978-1594206856,18,22
343,Last Bus to Wisdom,1594632022,978-1594632020,18,15096
344,Kitchens of the Great Midwest,052542914X,978-0525429142,18,15097
345,Songs of a Dead Dreamer and Grimscribe,0143107763,978-0143107767,18,22
346,The Story of Hong Gildong,0143107690,978-0143107699,18,22
347,Perfect Days,1594206406,978-1594206405,18,22
348,Me Before You,0143109464,978-0143109464,18,22
349,Shahnameh,0143108328,978-0143108320,18,22
350,Love in Lowercase,0143128213,978-0143128212,18,22
351,Thomas Jefferson Dreams of Sally Hemings,0525429964,978-0525429968,18,31
352,Frog,0143128388,978-0143128380,18,22
353,Hard Red Spring,0525429018,978-0525429012,18,31
354,Publication Manual of the American Psychological Association,1433805618,978-1433805615,19,15098
355,"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",0143127748,978-0143127741,19,22
356,Mayo Clinic Guide to a Healthy Pregnancy,1561487171,978-1561487172,19,8
357,First Aid for the Usmle Step 1,1259587371,978-1259587375,19,15031
358,The Anatomy Coloring Book,0321832019,978-0321832016,19,15099
359,The End of Diabetes,0062219987,978-0062219985,19,14
360,The Obesity Code,1771641258,978-1771641258,19,15100
361,Medicine Men,0988564319,978-0988564312,19,15101
362,Diagnostic and Statistical Manual of Mental Disorders,0890425558,978-0890425558,19,15098
363,Maxwell Quick Medical Reference,0964519143,978-0964519145,19,15102
364,Pocket Medicine,1451193785,978-1451193787,19,15103
365,The Checklist Manifesto,0312430000,978-0312430009,19,15104
366,The Man Who Mistook His Wife For A Hat,0684853949,978-0684853949,19,15105
367,Atlas of Human Anatomy,1455704180,978-1455704187,19,15106
368,Netter's Anatomy Coloring Book,0323187986,978-0323187985,19,15106
369,Mosby's OB/Peds & Women's Health Memory NoteCards,032308351X,978-0323083515,19,15107
370,Jurassic Park,0345538986,978-0345538987,20,15089
371,A Visit from the Goon Squad,0307477479,978-0307477477,20,15087
372,What She Left Behind,0758278454,978-0758278456,20,15108
373,Luckiest Girl Alive,1476789630,978-1476789637,20,30
374,Fall of Giants,0451232854,978-0451232854,20,15109
375,You,1476785600,978-1476785608,20,15065
376,Tricky Twenty-Two,0345542967,978-0345542960,20,15080
377,The Life We Bury,1616149981,978-1616149987,20,15110
378,One Year After,0765376709,978-0765376701,20,15111
379,The Good Girl,0778317765,978-0778317760,20,15112
380,Maisie Dobbs,1616954078,978-1616954079,20,15113
381,Rogue Lawyer,0385539436,978-0385539432,20,33
382,The Guise of Another,1633880761,978-1633880764,20,15110
383,The Cruelest Month,0312573502,978-0312573508,20,15115
384,Slade House,0812998685,978-0812998689,20,46
385,Gone Girl,0307588378,978-0307588371,20,15116
386,Sharp Objects,0307341550,978-0307341556,20,15116
387,Gray Mountain,0345543254,978-0345543257,20,15117
388,The Girl in the Spider's Web,0385354282,978-0385354288,20,15067
389,The Care and Keeping of You,1609580834,978-1609580834,21,15114
390,How to Talk So Kids Will Listen & Listen So Kids Will Talk,1451663889,978-1451663884,21,15060
391,The Whole-Brain Child,9780553386691,978-0553386691,21,15080
392,Coming Clean,0544320816,978-0544320819,21,15118
393,The 5 Love Languages of Children,0802403476,978-0802403476,21,15119
394,The Wait,1501105299,978-1501105296,21,15120
395,The Care and Keeping of You 2,1609580427,978-1609580421,21,15114
396,Crucial Conversations Tools for Talking When Stakes Are High,0071771328,978-0071771320,21,15031
397,Twenty Yawns,1477826351," 978-1477826355",21,15121
398,Rosemary: The Hidden Kennedy Daughter,0547250258,978-0547250250,21,12
399,Making Marriage Simple,0770437141,978-0770437145,21,15081
400,The 5 Love Languages,080241270X,978-0802412706,21,15013
401,The Better Baby Book,1118137132,978-1118137130,21,15061
402,Your Self-Confident Baby,1118158792,978-1118158791,21,15061
403,Changing the Game,1614486468,978-1614486466,21,15122
405,The Life-Changing Magic of Tidying Up,1607747308,978-1607747307,22,15038
406,Sapiens,0062316095,978-0062316097,22,14
407,How to Win Friends & Influence People,0671027034,978-0671027032,22,15123
408,Spain in Our Hearts,0547973187,978-0547973180,22,12
409,100 Deadly Skills,147679605X,978-1476796055,22,15105
410,The New Jim Crow,1595586431,978-1595586438,22,15124
411,Dark Money,0385535597,978-0385535595,22,33
412,Spark Joy,1607749726,978-1607749721,22,15038
413,Mind = Blown,0143109219,978-0143109211,22,15125
414,The Art Of War,1599869772,978-1599869773,22,15126
415,Outliers: The Story of Success,0316017930,978-0316017930,22,15127
416,Blood Year,0190600543,978-0190600549,22,15095
417,Out of the Mountains,0190230967,978-0190230968,22,15095
418,The Rise and Fall of Al-Qaeda,0199974683,978-0199974689,22,15095
443,The Satanic Verses,0812976711,9780812976717,22,46
444,Before Orthodoxy: The Satanic Verses in Early Islam,0674047427,9780674047426,6,17
445,The Satanic Bible," 0380015390",9780380015399,6,15039
446,The Discovery of India,9780143031031,0143031031,15,15058
447,The East India Company: From Beginning to End,0195613228,9781523949557,15,15086
448,An Area of Darkness: A Discovery of India,0375708359," 9780375708350",15,37
449,The Science of the Rishis: The Spiritual and Material Discoveries of the Ancient Sages of India,1620553864,9781620553862,15,5
450,White Mughals: Love and Betrayal in Eighteenth-Century India,014200412X,9780142004128,15,15065
451,A Search in Secret India,1603865462,9781603865463,15,20
452,Indio," 0152000216",9780152000219,16,15047
453,Discovery of Desire (London Explorers)," 1492623539",9781492623533,31,21
454,India and the Mughal Dynasty," 0810928566",9780810928565,24,15032
455,"With Clive in India: Or, The Beginnings of an Empire",1477694102,9781477694107,11,17
456,Traffics and Discoveries,1548328804," 9781548328801",15,15064
457,"	Delayed Monsoon",8122311717,9788122311716,20,44
458,How to be a Hero,05485619,914132056419,3,54
459,Gandhi: The Power of Pacifism (Discoveries),0645984321,98746120,15,15064
461,"	Sacred Games",198485126521,98412065410,25,15071
462,The Tender Carnivore and the Sacred Game,0684127725,9780684127729,20,54
463,Sacred Geometry Coloring Book," 1620556529"," 9781620556528",8,4
464,The Sacred Depths of Nature,0195136292,9780195136296,32,15126
465,Freedom at Midnight,0651965,915143202,15,11
466," Such a Long Journey	Such a Long Journey",0654940,96849871,32,12
467,"	The Mistress of Spices",0187981560,954105456,18,15103
468,An Equal Music,06549832,948421305,30,20
469," The Inscrutable Americans",084984651,932651085,18,15091
470,Shalimar the Clown,0641548,915619840,18,15060
471,Chokher Bali,05849561,9158740,20,13
472,"	DeadAlive",079489155,96901010,20,15061
473,The Siege of Krishnapur,098451651,1842150651,16,31
474,Destiny of Shattered Dreams,05641561,9154790,10,43
475,The Far Pavilions,04941651,91544941,18,30
476,Heat and Dust,0649840,915406518,7,15108
477,"	Coinman: An Untold Conspiracy",05498065,91981200,27,33
478,"	Selected Poems",0651518,91544974061,22,15071
479,The Zoya Factor,05481684,951987651,11,15051
480,The Moor's Last Sigh,005415851,932051651,27,15064
481,Two Lives,056195252,906414015,11,15039
482,"	Em and The Big Hoom",0264859864,918451620,27,15057
483,"	Last Man in Tower",058489065,9519840641,18,15050
484,"	Chanakya's Chant",054841621,91548903,11,15068
486,Last Man in Tower,030773983X,9780307739834,20,15020
487,Man's Search for Meaning,080701429X,9780807014295,3,33
488,"King's castle
The Screwtape Letters",0060652934,9780060652937,18,15111
489,Mere Christianity," 9780060652920"," 0060652926",2,15086
490,The World's Last Night: And Other Essays,0062643517,9780062643513,27,15086
491,The Dark Tower VI: Song of Susannah,0743254554,9780743254557,26,15034
492,"Hello brother
The Man Who Would Be King and Other Stories",0486280519,9780486280516,25,15127
493,The Tower of Babel,188368904X,9781883689049,15,8
494,Selection Day: A Novel,1501150847,9781501150845,18,15066
495,"Dunkirk
The Last Innocent Man",0553569791,9780553569797,22,15126
496,Don Quixote,0060934344,9780060934347,11,15069
497,The Story of a Life: St. Theresa of Lisieux,0060630965," 9780060630966",2,15060
498,On Stories: And Other Essays on Literature,0062643606,9780062643605,7,54
499,Em and The Big Hoom," 0143124765"," 9780143124764",16,15050
500,"Lamb and sheeps
The Nightmare Machine (Star Wars: Galaxy of Fear, Book 4)",0553484532,9780553484533,7,15035
501,Romeo and Juliet (A Bantam Classic),0553213059," 9780553213058",25,15048
502,"	English, August: An Indian Story",1590171799," 9781590171790",22,15060
503,The Cleverest Thief (Story Cove)," 0874838827",9780874838824,16,15021
504,Not Without My Daughter: The Harrowing True Story of a Mother's Courage,0312925883," 9780312925888",21,11
506,A Man Called Ove: A Novel," 1476738025",9781476738024,11,15025
507,The Space Between Us,0062564641,9780062564641,13,35
508,The Great Indian Novel,0140120491,9780140120493,22,3
509,Dance on the Wind: A Novel (Titus Bass),0553572814,9780553572810,18,15126
510,Flashman in the Great Game: A Novel,0452263034,9780452263031,18,19
511,The Indian in the Cupboard,0654984165,918915230065,13,15078
512,The Last of the Mohicans,1603400435,9781603400435,18,15058
513,News of the World: A Novel,1511356774,9781511356770,22,15091
514,The Guide: A Novel,0143039644," 9780143039648",18,15054
515,The Gentleman's Guide to Vice and Virtue,0062382802," 9780062382801",16,41
516,The Immortals of Meluha,1623651433,9781623651435,18,15017
517,Scion of Ikshvaku," 9385152149",9789385152146,18,15088
518,The Secret of the Nagas," 9381626340",9789381626344,18,33
519,Oath of the Vayuputras,1681445026,9781681445021,18,15048
520,One Hundred Days,8183860699," 9788183860697",18,15084
521,Sea of Poppies: A Novel (The Ibis Trilogy)," 0312428596",9780312428594,18,15118
522,The Glass Mermaid," 0692487484",9780692487488,20,45
524,The Shadow Lines: A Novel,061832996X,9780618329960,27,39
525,2 States: The Story of My Marriage,8129135523,9788129135520,25,15051
526,Kira-Kira,0689856407,97465169,18,52
527,Born Confused," 0545664519",9780545664516,18,15039
528,Bombay Blues,0545384788," 9780545384780",18,15071
529,The Everyday Ayurveda Cookbook: A Seasonal Guide to Eating and Living Well,1611802296,915406548,14,15064
530,Girl in Translation,0541954854,9889165132,5,15113
531,A Step from Heaven,832981631,921548740,6,21
532,Eleanor & Park,06548941,989847651651,18,15100
533,Weedflower,06518948,94651320,11,12
534,"Falling From Grace (Grace, #1)",06541684,91584651,2,15065
535,"Legend (Legend, #1)",1654828,916546320,2,44
536,The Fold,06518944654,91411320000,17,15096
537,"Bird Song (Grace, #2)",0265148941,19761589,32,15061
538,Outside Beauty,05483189789,9265843206,20,50
539,North of Beautiful,065848916,184631238,8,8
540,"Black Halo (Grace, #3)",0454981531,97856132,10,15065
541,Hotel on the Corner of Bitter and Sweet,0658498415,93251654,16,15025
542,"	Children of the River",0654891564,935241548,20,15066
543,"	To All the Boys I've Loved Before (To All the Boys I've Loved Before, #1)",05648416584,9085476518,25,15096
544,A Single Shard,05649874,1654987,14,15036
545,Coinman: An Untold Conspiracy,065486478,93165484,22,7
546,Nothing But the Truth,05648456,128947894,21,15057
547,"	Nora & Kettle",0654879541,91255555654,14,15066
548,"Millicent Min, Girl Genius",0548947654,9254100004,7,15095
549,Girl Overboard,05684984230,9898541215,14,15062
550,"	Good Enough",0456845698,9051452158,16,52
551,Wait for Me,0215648,93315847,25,45
552,The Year of the Dog,0215484,930561489,18,55
553,The Immortal Rule,085478935,98741321,22,15049
554,The Joy Luck Club,04567846120,987946510,15,15073
555,Skunk Girl,001598489,966154879,5,15076
556,When My Name Was Keoko,012189478,906548054,25,15036
557,"	Born at Midnight (Shadow Falls, #1)",056498879,18942198,18,42
558,Farewell to Manzanar,0514897,9330564,18,46
559,"Rot & Ruin (Rot & Ruin, #1)",04978451,8941520,13,15050
560,"	The Son of Neptune (The Heroes of Olympus, #2)",00321849,1876512,7,42
561,"	Ink (Paper Gods, #1)",05649898,96389418,5,15037
562,No Surrender Soldier,023184784,12984567,30,8
563,The Kaleidoscope: The Gift of Madness,0554815,915649871,21,15079
564,Starfish,049878966,9888561474,25,48
565,The Necessary Hunger,0165498,99947475,12,19
566,Gadget Girl: The Art of Being Invisible,056489741,94511032,14,15057
567,Necessary Roughness,06549841,18946521,30,15031
568,Jet Black and the Ninja Wind,054841865,189412891,20,42
569,"The Eternity Cure (Blood of Eden, #2)",02132188,18429989,18,15012
570,"The House of Hades (The Heroes of Olympus, #4)",065479548,98514321,22,15101
571,"Champion (Legend, #3)",006518974,9968541,27,15039
572,Silver Phoenix,056479155,963481,11,38
573,"	Prodigy (Legend, #2)",06548910,9784512,11,10
574,Year of Impossible Goodbyes,0489415612,9774822,13,15029
575,The Shadow Hero,0564981,996351984,27,11
576,"Gilded (Gilded, #1)",05484158,97751810,27,23
577,Mismatch,05647841,9481510,30,15144
578,Crossing,06458941,978941520,20,15083
579,Ribbons,02184951,98415051,10,47
580,Growing Up Filipino II: More Stories for Young Adults,01279992561,935840100,18,15064
581,The Leaving of Things,004765219,9811149471,20,15121
582,"	Red Turban White Horse: My Sister's Hurricane Wedding",05498410,98408810,16,15080
583,Persimmon (Sword of the World #1),0187444518,94822265,25,15144
584,Love's Prey,023100841,1868542,18,15105
585,Zero Defect,04487610065,98663842,18,14
