book_id,book_type_id,unit_price
1,1,10
2,1,21.99
3,2,23.99
3,3,21.99
4,1,14.97
5,2,24.00
5,3,16.19
6,1,6.81
7,2,26.49
7,3,16.99
7,8,31.50
8,1,5.39
9,2,12.21
10,2,18.70
10,3,11.99
11,1,3.84
12,2,18.00
12,3,15.99
13,1,3.92
14,1,8.99
15,2,27.26
17,2,16.96
17,3,15.99
17,8,17.89
18,2,16.11
18,3,12.99
18,8,34.99
19,2,19.84
19,3,16.99
19,8,39.99
20,2,18.36
20,3,12.99
20,8,34.99
21,1,12.07
21,2,16.56
21,3,12.99
21,8,22.08
22,2,14.89
22,3,11.99
23,2,23.55
23,3,14.57
23,8,29.95
24,2,26.03
24,3,19.25
25,1,26.77
25,2,22.65
25,3,16.99
25,8,65.99
26,2,20.01
26,3,14.99
27,1,11.47
27,2,18.47
27,3,11.99
27,8,27.75
28,1,10.71
28,2,24.00
28,3,13.99
28,8,31.36
29,1,9.05
29,2,15.51
29,3,11.99
29,8,19.99
30,1,9.17
30,2,14.40
30,3,12.99
30,8,14.95
31,1,15.73
31,3,17.99
32,1,9.52
32,2,16.68
32,3,11.99
32,8,25.84
33,1,8.61
33,2,18.90
33,3,15.99
33,8,34.96
34,1,7.26
34,2,17.97
34,3,15.99
34,8,29.19
35,1,9.00
35,2,20.07
35,3,16.99
35,8,25.94
36,1,10.86
36,2,17.75
36,3,15.99
36,8,12.99
37,1,7.62
37,2,17.09
37,3,14.99
37,8,23.69
38,1,10.71
38,2,16.59
38,3,14.99
38,8,41.93
39,1,13.15
39,2,18.63
39,3,14.99
39,8,27.27
40,1,10.96
40,2,16.49
40,3,12.99
40,8,24.89
41,1,17.00
41,2,15.29
41,3,13.99
41,8,29.52
42,2,17.19
42,3,16.33
42,8,9.99
43,1,16.00
43,2,17.67
43,3,12.99
43,8,23.48
44,1,13.38
44,2,18.14
44,3,9.99
44,8,21.95
45,1,8.50
45,2,14.98
45,3,11.99
45,8,25.53
46,1,16.46
46,2,16.85
46,3,14.99
46,8,32.48
47,2,8.25
47,3,10.92
48,2,17.30
48,3,15.99
49,10,19.11
50,10,9.26
51,10,9.36
52,10,9.85
53,10,13.34
54,10,8.84
55,10,9.41
56,10,8.68
57,10,10.31
58,10,9.99
59,10,10.53
60,10,14.99
61,10,11.50
62,10,8.81
63,10,10.80
64,10,11.61
65,9,3.43
66,1,3.79
66,2,11.60
66,9,4.24
67,2,10.87
67,3,10.99
68,2,5.72
68,3,6.99
68,4,1.95
69,1,3
69,2,10
69,3,9.99
69,4,2.95
70,1,30
70,2,16.23
70,3,3.67
70,9,3.86
71,1,15.50
71,2,14.26
71,8,3.35
71,9,5.52
72,1,5.24
72,2,11.91
72,8,9.99
72,9,4.24
73,2,236.24
73,3,3.10
73,9,3.10
74,3,5.99
74,9,3.36
75,2,17.99
75,3,14.99
76,1,3.27
76,3,2.99
77,1,8.95
77,9,4.29
78,1,6.70
78,2,11.17
79,1,3.99
80,1,3.97
98,1,3.42
98,3,2.99
99,1,9.59
99,3,7.39
99,8,17.98
135,2,19.99
136,1,8.52
136,3,9.99
137,9,7.91
138,1,9.78
138,3,7.39
139,8,16.38
140,1,2.49
140,2,16.82
141,1,9.02
141,3,8.57
142,1,4.99
142,2,3.13
142,9,6.99
143,1,2.87
144,1,15.43
144,2,9.09
144,3,9.99
145,1,3.99
146,1,9.46
146,2,20.48
146,3,7.99
147,1,6.48
148,1,3.37
149,1,28.92
149,2,10.16
149,3,9.65
150,1,16.99
150,2,16.76
150,3,15.92
151,1,5.42
151,3,5.15
152,2,19.99
153,1,7.63
153,3,4.49
154,2,19.40
155,2,450
156,1,9.03
156,3,11.99
157,2,18.18
158,1,12.63
158,3,9.99
159,2,20.03
159,3,11.99
160,1,13.18
160,3,12.52
161,2,17.79
161,3,10.99
162,2,20.67
162,3,11.49
163,1,13.49
163,3,11.99
164,2,34.39
164,3,32.67
165,2,34.39
165,3,32.67
166,2,31.82
166,3,29.70
167,2,68.78
167,3,63.96
168,1,58.45
169,2,21.62
170,1,25.87
170,3,24.58
171,2,77.55
171,3,73.67
172,2,81.10
172,3,87.95
173,1,12.30
173,3,8.49
174,1,21.53
174,3,20.45
175,1,61.89
175,3,69.95
176,2,77.55
176,3,79.95
177,1,69.05
177,3,63.96
178,1,11.23
178,3,9.99
179,1,12.14
179,3,9.99
180,2,24.26
180,3,15.33
181,2,13.95
181,3,12.99
182,1,14.53
182,3,11.99
183,2,20.23
183,3,13.99
184,1,15.40
184,3,10.99
185,1,22.61
186,2,21.92
186,3,20.82
187,1,17.61
187,2,18
187,3,14.99
188,1,17.11
188,2,17.85
188,3,15.99
189,2,27.47
189,3,19.99
190,2,14.99
190,3,12.09
191,1,11.89
191,3,11.99
192,2,11.84
193,2,18.43
193,3,15.99
194,1,4.84
195,1,15.23
196,2,26.46
196,3,17.25
197,2,22.84
197,3,15.99
198,2,19.01
198,3,14.99
199,1,17.24
199,3,9.99
200,1,12.92
201,2,17.14
201,3,15.99
202,2,20.96
202,3,12.49
203,1,10.02
204,2,22.65
205,1,10.02
206,2,20.15
207,2,16.77
208,1,12.70
208,3,12.99
209,1,9.24
210,1,9.57
211,1,10.75
212,1,12
212,3,10.99
213,1,10.62
213,2,16.67
213,3,10.99
214,1,22.99
214,2,15.39
215,1,129.97
216,1,14.68
217,8,29.99
218,1,10.80
218,3,10.99
219,1,9.87
219,2,19.15
219,3,11.99
220,1,11.26
220,3,11.99
221,1,14.67
221,3,12.99
222,1,10.73
222,3,9.99
223,1,13.89
223,3,13
223,4,17.95
223,8,24.39
224,2,22.06
224,3,17.59
225,1,15.00
225,3,11.99
225,4,19.95
226,1,16.00
226,3,15.99
227,1,23.19
227,3,15.99
228,1,17.86
228,3,11.99
229,1,24.22
229,3,14.99
230,1,20.49
230,2,16.49
230,3,17.49
231,1,27.15
231,3,25.79
232,1,18.25
232,3,16.50
233,1,17.49
233,3,14.75
234,1,18.74
234,3,14.99
235,1,25.16
235,3,16.50
236,1,33.91
236,3,30.30
237,1,15.06
237,3,14.31
238,1,10.22
238,3,9.12
239,1,22.49
239,3,22.90
240,1,12.13
240,3,11.52
241,1,16.28
241,3,14.99
242,1,30.95
242,3,24.99
243,1,19.27
243,2,16.50
244,2,14.28
244,3,11.99
244,4,17.95
244,8,21.83
245,1,10.11
245,2,16.87
245,3,12.99
246,1,9.61
246,2,15.84
246,3,9.99
247,2,16.76
247,3,12.99
247,8,24.89
248,2,28
248,3,14.99
249,1,14.68
249,2,18.11
249,3,13.99
249,4,20.95
250,2,20.26
250,3,14.99
251,1,12.45
251,2,20.23
251,3,10.99
252,1,9.81
252,2,5.11
252,3,9.99
253,2,12.75
253,3,10.99
254,1,10.98
254,3,11.99
255,1,10.84
255,3,9.99
255,8,29.99
256,1,9.52
256,3,9.99
257,1,14.99
258,1,8.86
258,3,13.99
258,8,29.99
259,1,13.76
259,2,18.41
259,3,9.99
260,1,3.98
260,3,7.99
261,2,16.95
262,1,18
262,3,3.99
263,2,26.77
263,3,21.49
264,1,17.61
264,2,18.00
264,3,14.99
265,1,10.07
265,3,10.99
266,2,18.16
266,3,14.99
266,8,26.77
267,1,14.00
267,2,18.88
267,3,14.99
268,1,9.57
269,1,6.83
269,2,6.74
269,3,6.83
269,4,9.95
269,8,13.85
270,1,9.52
270,3,8.7
270,8,8.42
271,1,9.07
271,2,18.69
271,3,9.99
272,2,15.29
272,3,19.99
273,1,8.85
273,2,19.01
274,2,16.45
274,3,13.99
274,8,39.99
275,1,11.23
275,2,18.57
275,3,13.99
276,1,17.11
276,2,17.85
276,3,15.99
277,1,9.07
277,2,19.95
277,3,9.99
277,8,36.91
278,1,13.54
278,2,37.74
278,3,19.99
279,2,16.17
279,3,9.99
280,1,6.04
280,2,14.49
280,3,13.99
281,1,12.46
281,2,16.79
281,3,14.99
282,1,9.22
282,2,13.27
282,3,8.10
283,2,17.59
283,3,13.99
283,8,26.71
284,1,10.26
284,2,55.20
284,3,4.99
284,8,24.99
285,2,16.79
285,3,15.99
285,8,17.93
286,2,15.24
286,3,12.99
287,1,24.17
287,2,23.37
287,3,16.99
287,8,65.99
288,1,12.72
288,2,17.94
288,3,13.99
288,4,14.95
288,8,29.95
289,2,19.01
289,3,9.24
289,8,29.95
290,2,19.23
290,3,14.99
290,8,29.95
291,2,18.10
291,3,14.57
291,8,29.99
292,2,25.72
292,3,20.49
293,2,19.44
293,3,16.99
293,8,36.48
294,2,16.81
294,3,14.99
295,1,10.08
295,2,19.69
295,3,12.99
295,8,32.29
296,1,10
296,2,19.17
296,3,9.50
296,8,39.99
297,1,10.18
297,3,9.67
297,4,25.95
298,1,12.10
298,2,23.68
298,3,11.50
298,8,17.88
299,1,15.14
299,2,18.61
299,3,13.99
299,8,29.49
300,2,28.00
300,3,
301,2,19.49
301,3,11.99
302,1,22.56
303,2,16.82
303,3,13.99
304,1,12.91
304,3,9.99
305,2,12.16
305,3,11.55
306,2,12.91
307,1,20.92
307,2,18.77
307,3,14.99
308,2,9.48
308,3,9.48
309,2,17.06
310,1,9.34
310,3,3.99
311,1,10.77
311,3,8.99
312,2,11.24
312,3,8.99
313,1,9.84
313,3,7.99
314,2,14.02
314,3,7.99
314,8,27.86
315,1,11.79
315,3,7.99
316,1,11.58
316,3,3.99
317,1,10.93
317,3,7.99
318,1,14.99
319,1,11.40
319,2,14.12
319,3,11.99
319,8,11.75
320,1,21.67
321,2,14.02
321,3,12.99
321,8,26.99
322,1,10.59
322,2,13.71
322,3,2.99
322,8,9.73
323,1,47.65
323,3,47.17
324,2,18.57
324,3,13.99
324,8,31.91
325,1,15.99
326,1,10.49
326,2,21.82
326,3,12.99
326,8,55.99
327,1,47.17
327,3,47.17
328,1,23.45
329,1,9.99
330,1,14.26
330,2,22.86
330,3,9.99
331,1,9.87
331,2,17.28
331,3,11.99
331,8,27.78
332,2,53.68
333,1,21.33
333,3,9.99
334,1,11.71
334,2,19.54
334,3,12.99
334,8,30.35
335,1,9.52
335,2,17.27
335,3,11.99
335,8,24.51
336,1,22.50
336,2,17.18
336,3,13.99
337,1,9.32
337,2,18.39
337,3,12.99
337,8,26.77
338,1,10.11
338,2,18.27
338,3,12.99
339,1,10.11
339,2,19.58
339,3,12.99
339,8,32.91
340,1,8.85
340,2,18.39
340,3,13.99
341,1,11.68
341,2,17.44
341,3,12.99
341,8,29.95
342,1,10.40
342,2,19.23
342,3,12.99
343,2,18.12
343,3,14.99
344,1,16.00
344,2,15.75
344,3,11.99
344,8,27.20
345,1,10.91
345,3,9.99
346,1,10.21
346,3,9.99
347,1,12.92
347,2,17.14
347,3,12.99
348,1,9.41
348,2,19.83
348,3,11.99
348,8,21.43
349,1,20.22
349,3,19.99
350,1,10
350,3,9.99
351,2,21.18
351,3,12.99
352,1,14.77
352,2,21.37
352,3,9.99
353,2,18.78
353,3,12.99
354,1,27.94
354,2,29.96
354,3,22.93
355,1,15.87
355,2,19.00
355,3,13.99
356,1,14.96
356,3,11.99
357,1,45
357,3,42.75
358,1,12.00
358,3,13.77
359,1,9.75
359,2,20.75
359,3,10.99
360,1,11.55
360,3,10.97
361,1,9.99
362,1,18.99
362,2,144.58
362,3,24.99
363,1,5.06
364,3,49.59
365,2,17.10
365,3,9.99
366,1,10.00
366,2,17.10
366,3,9.99
366,8,25.14
367,1,9.03
368,1,65.69
368,3,62.41
369,1,19.57
370,2,17.47
370,3,9.99
371,1,9.49
371,2,21.55
371,3,11.99
372,1,8.92
372,3,9.99
372,8,25.86
373,1,9.65
373,2,15
373,3,11.99
373,8,27.76
374,1,18.24
374,3,9.99
375,1,9.52
375,2,23.45
375,3,11.99
376,1,18.12
376,2,17.62
376,3,13.99
376,8,22.69
377,1,9.14
377,3,9.99
377,8,24.99
378,1,6.05
378,2,15.65
378,3,12.99
378,8,29.95
379,1,8.89
379,2,15.99
379,3,7.99
380,1,9.94
380,2,23.46
380,3,9.99
381,1,16.29
381,2,17.37
381,3,12.99
382,1,11.37
382,3,9.99
382,8,24.99
383,1,12.01
383,2,21.84
383,3,9.99
383,4,19.95
384,1,13.63
384,2,17.28
384,3,12.99
385,1,8.92
385,2,16.66
385,3,9.99
386,1,8.33
386,3,9.99
387,1,7.42
387,2,19.82
387,3,9.99
387,8,33.37
388,1,15.73
388,2,18.67
388,3,13.99
388,8,32.65
389,1,7.73
389,3,7.34
390,1,9.32
390,2,19.51
390,3,12.99
390,8,32.32
391,2,16.44
391,3,11.99
392,1,11
392,2,15
393,1,7.90
394,2,14.99
394,3,12.99
395,1,9.55
395,3,9.07
396,1,10.72
396,2,16.16
396,3,10.18
397,2,11.11
397,3,5.99
398,3,2.99
398,8,29.95
399,1,11.91
399,2,4.99
400,1,15.99
400,2,9.65
400,3,8.04
401,2,28.17
401,3,9.99
402,1,12.57
402,3,10.99
403,1,13.07
403,3,6.49
405,2,10.18
405,3,9.99
405,8,21.79
406,1,12.84
406,2,18.51
406,3,16.99
406,4,26.51
406,8,29.99
407,1,9.04
407,2,15.73
408,2,19.26
408,3,14.99
409,1,11.11
409,3,13.99
410,1,12.80
410,2,15.62
410,3,9.99
411,2,18.86
411,3,14.99
412,2,11.95
412,3,11.99
413,1,14.99
413,3,12.99
